"hightemp","lowtemp","avgtemp","spring","summer","fall","cloudcover","precip","volume","weekday"
83,50,66.5,0,1,0,7.59999990463257,0,501,"wkdy"
73,49,61,0,1,0,6.30000019073486,0.28999999165535,419,"wkdy"
74,52,63,1,0,0,7.5,0.319999992847443,397,"wkdy"
95,61,78,0,1,0,2.59999990463257,0,385,"wknd/holiday"
44,52,48,1,0,0,10,0.140000000596046,200,"wkdy"
69,54,61.5,1,0,0,6.59999990463257,0.0199999995529652,375,"wkdy"
66,39,52.5,1,0,0,2.40000009536743,0,417,"wkdy"
66,38,52,1,0,0,0,0,629,"wknd/holiday"
80,55,67.5,0,1,0,3.79999995231628,0,533,"wknd/holiday"
79,45,62,0,1,0,4.09999990463257,0,547,"wkdy"
78,55,66.5,0,1,0,8.5,0,432,"wkdy"
65,48,56.5,1,0,0,7.19999980926514,0,418,"wkdy"
41,49,45,1,0,0,10,0.0299999993294477,193,"wkdy"
59,35,47,0,0,1,7.69999980926514,0,331,"wkdy"
50,35,42.5,0,0,1,5.80000019073486,0,280,"wkdy"
54,32,43,1,0,0,3.59999990463257,0,304,"wkdy"
97,71,84,0,1,0,6.09999990463257,0.680000007152557,352,"wknd/holiday"
75,43,59,1,0,0,6.30000019073486,0,156,"wkdy"
63,35,49,1,0,0,8.60000038146973,0,365,"wkdy"
42,37,39.5,0,0,1,10,0.150000005960464,181,"wkdy"
70,49,59.5,1,0,0,7.90000009536743,0,514,"wknd/holiday"
57,48,52.5,1,0,0,6.80000019073486,0,259,"wkdy"
71,39,55,1,0,0,5.19999980926514,0,452,"wkdy"
46,30,38,0,0,1,9.69999980926514,0.200000002980232,189,"wkdy"
61,35,48,1,0,0,4.40000009536743,0,362,"wkdy"
81,65,73,0,1,0,10,1.44000005722046,256,"wkdy"
64,58,61,0,1,0,10,1.14999997615814,155,"wkdy"
57,36,46.5,1,0,0,6.5,0.00999999977648258,174,"wkdy"
62,36,49,1,0,0,0,0,259,"wkdy"
83,54,68.5,0,1,0,1.20000004768372,0,535,"wknd/holiday"
76,44,60,1,0,0,1.79999995231628,0,650,"wknd/holiday"
74,50,62,1,0,0,8,0.119999997317791,409,"wkdy"
59,40,49.5,1,0,0,9.39999961853027,0.340000003576279,311,"wkdy"
77,52,64.5,1,0,0,5,0,736,"wknd/holiday"
52,43,47.5,1,0,0,5.80000019073486,0.00999999977648258,186,"wkdy"
67,43,55,1,0,0,6.69999980926514,0,371,"wkdy"
51,19,35,0,0,1,0,0,291,"wknd/holiday"
41,25,33,0,0,1,0,0,287,"wkdy"
90,65,77.5,0,1,0,8.39999961853027,0,411,"wkdy"
70,30,50,1,0,0,0,0,461,"wknd/holiday"
81,39,60,1,0,0,0,0,540,"wkdy"
72,53,62.5,0,1,0,7.90000009536743,0,376,"wkdy"
70,63,66.5,0,1,0,9.89999961853027,0,554,"wkdy"
69,41,55,0,0,1,6.40000009536743,0,339,"wkdy"
59,34,46.5,1,0,0,2.40000009536743,0,344,"wkdy"
60,32,46,0,0,1,1.20000004768372,0,348,"wknd/holiday"
72,47,59.5,1,0,0,4.09999990463257,0,517,"wkdy"
70,47,58.5,1,0,0,9.89999961853027,0,328,"wkdy"
76,72,74,0,1,0,9.69999980926514,0.349999994039536,298,"wkdy"
56,38,47,1,0,0,0,0,335,"wkdy"
66,38,52,1,0,0,3.90000009536743,0,186,"wkdy"
84,69,76.5,0,1,0,8.89999961853027,0.00999999977648258,505,"wkdy"
